#162_in_post5_window	True	1.70038492706e-06	-5.76945275346
#17_in_post5_window	True	8.50196714472e-07	-6.07048057767
#1_in_post5_window	True	8.50196714472e-07	-6.07048057767
#8_in_post5_window	True	1.70038492706e-06	-5.76945275346
#9_in_post5_window	True	8.50196714472e-07	-6.07048057767
#_in_post5_window	True	1.87041491789e-05	-4.72806204236
#_in_pre5_window	True	0.000175138780295	-3.75661767914
#adenocarcinoma_in_pre5_window	True	3.40076135224e-06	-5.46842384353
#cauda_in_post5_window	True	8.50196714472e-07	-6.07048057767
#crack_in_post5_window	True	4.25094956483e-06	-5.37151404767
#lung_in_post5_window	True	1.95543373915e-05	-4.70875689575
#lung_in_pre5_window	True	8.50196714472e-07	-6.07048057767
#nsclc_in_post5_window	True	1.70038492706e-06	-5.76945275346
#nsclc_in_pre5_window	True	8.50196714472e-07	-6.07048057767
#onc_in_pre5_window	True	8.50196714472e-07	-6.07048057767
#pain_in_pre5_window	True	2.55057313965e-06	-5.59336221823
#pulm_in_post5_window	True	1.70038492706e-06	-5.76945275346
#rehab_in_post5_window	True	1.70038492706e-06	-5.76945275346
#spine_in_pre5_window	True	8.50196714472e-07	-6.07048057767
#stage_in_pre5_window	True	8.50196714472e-07	-6.07048057767
w+6=ms	True	1.61535845411e-05	-4.79173109106
w+6=much	True	1.70038492706e-06	-5.76945275346
w+6=mulligan	True	1.70038492706e-06	-5.76945275346
w+6=multicare	True	8.50196714472e-07	-6.07048057767
w+6=multilevel	True	1.70038492706e-06	-5.76945275346
w+6=multinodular	True	8.50196714472e-07	-6.07048057767
w+6=multiple	True	1.87041491789e-05	-4.72806204236
w+6=mutation	True	1.27528316907e-05	-4.89439337201
w+6=mutations	True	8.50196714472e-07	-6.07048057767
w+6=my	True	1.70038492706e-06	-5.76945275346
w+6=myeloma	True	2.55057313965e-06	-5.59336221823
w+6=n0	True	2.55057313965e-06	-5.59336221823
w+6=n2	True	1.70038492706e-06	-5.76945275346
w+6=nale	True	8.50196714472e-07	-6.07048057767
w+6=neck	True	4.25094956483e-06	-5.37151404767
w+6=needed	True	1.70038492706e-06	-5.76945275346
w+6=negative	True	2.38052784544e-05	-4.62332673414
w+6=neme	True	8.50196714472e-07	-6.07048057767
w+6=neoadjuvant	True	8.50196714472e-07	-6.07048057767
w+6=neoplastic	True	8.50196714472e-07	-6.07048057767
w+6=nephrotic	True	8.50196714472e-07	-6.07048057767
w+6=neuro	True	1.70038492706e-06	-5.76945275346
w+6=new	True	2.55057313965e-06	-5.59336221823
w+6=newly	True	5.95132599001e-06	-5.22538626016
w+6=nka	True	3.40076135224e-06	-5.46842384353
w+6=no	True	5.95132599001e-06	-5.22538626016
w+6=node	True	5.95132599001e-06	-5.22538626016
w+6=nodes	True	1.10524552656e-05	-4.95654123421
w+6=nodular	True	1.70038492706e-06	-5.76945275346
w+6=nodule	True	6.8015142026e-06	-5.16739439073
w+6=nodules	True	2.55057313965e-06	-5.59336221823
w+6=non	True	3.40076135224e-06	-5.46842384353
w+6=none	True	4.25094956483e-06	-5.37151404767
w+6=noninfectious	True	8.50196714472e-07	-6.07048057767
w+6=nonsmoker	True	1.70038492706e-06	-5.76945275346
w+6=nonsurgical	True	8.50196714472e-07	-6.07048057767
w+6=not	True	3.06067841551e-05	-4.51418229919
w+6=note	True	3.40076135224e-06	-5.46842384353
w+6=now	True	4.25094956483e-06	-5.37151404767
w+6=nsc	True	1.70038492706e-06	-5.76945275346
w+6=nsclc	True	6.8015142026e-06	-5.16739439073
w+6=numerous	True	7.65170241519e-06	-5.1162419286
w+6=o	True	2.55057313965e-06	-5.59336221823
w+6=obstructive	True	2.55057313965e-06	-5.59336221823
w+6=obtaining	True	1.70038492706e-06	-5.76945275346
w+6=odynophagia	True	8.50196714472e-07	-6.07048057767
w+6=of	True	0.0002227493202	-3.65218361269
w+6=on	True	4.08090427062e-05	-4.38924359274
w+6=oncbmt	True	1.53033963285e-05	-4.81521217421
w+6=one	True	8.50196714472e-07	-6.07048057767
w+6=ongoing	True	1.70038492706e-06	-5.76945275346
w+6=operation	True	5.95132599001e-06	-5.22538626016
w+6=options	True	3.40076135224e-06	-5.46842384353
w+6=or	True	1.0202267053e-05	-4.99130331263
w+6=oral	True	8.50196714472e-07	-6.07048057767
w+6=origin	True	1.44532081159e-05	-4.84003574374
w+6=originally	True	3.40076135224e-06	-5.46842384353
w+6=ortho	True	8.50196714472e-07	-6.07048057767
w+6=os	True	4.25094956483e-06	-5.37151404767
w+6=osh	True	2.72060313048e-05	-4.56533480655
w+6=osseous	True	1.70038492706e-06	-5.76945275346
w+6=osteoarthritis	True	8.50196714472e-07	-6.07048057767
w+6=osteogenesis	True	1.70038492706e-06	-5.76945275346
w+6=other	True	2.55057313965e-06	-5.59336221823
w+6=our	True	1.70038492706e-06	-5.76945275346
w+6=outpatient	True	2.55057313965e-06	-5.59336221823
w+6=over	True	8.50196714472e-07	-6.07048057767
w+6=ox2	True	1.70038492706e-06	-5.76945275346
w+6=p	True	1.70037727537e-05	-4.76945470778
w+6=pain	True	5.10113777742e-06	-5.29233294638
w+6=painful	True	1.70038492706e-06	-5.76945275346
w+6=palliative	True	8.50189062778e-06	-5.0704844863
w+6=pan	True	8.50196714472e-07	-6.07048057767
w+6=paragraphs	True	8.50196714472e-07	-6.07048057767
w+6=paraplegia	True	8.50196714472e-07	-6.07048057767
w+6=paratracheal	True	5.95132599001e-06	-5.22538626016
w+6=paroxysmal	True	9.35207884037e-06	-5.02909184062
w+6=part	True	8.50196714472e-07	-6.07048057767
w+6=past	True	5.10113777742e-06	-5.29233294638
w+6=path	True	4.25094956483e-06	-5.37151404767
w+6=pathologic	True	3.40076135224e-06	-5.46842384353
w+6=pathology	True	4.25094956483e-06	-5.37151404767
w+6=patient	True	3.48577252181e-05	-4.45770095795
w+6=pcp	True	8.50196714472e-07	-6.07048057767
w+6=pe	True	5.10113777742e-06	-5.29233294638
w+6=peg	True	8.50196714472e-07	-6.07048057767
w+6=pelvis	True	5.10113777742e-06	-5.29233294638
w+6=pemetrexed	True	6.8015142026e-06	-5.16739439073
w+6=pending	True	4.25094956483e-06	-5.37151404767
w+6=per	True	1.70038492706e-06	-5.76945275346
w+6=perceptual	True	8.50196714472e-07	-6.07048057767
w+6=performance	True	8.50196714472e-07	-6.07048057767
w+6=performed	True	1.0202267053e-05	-4.99130331263
w+6=perhaps	True	2.55057313965e-06	-5.59336221823
w+6=pericardial	True	5.10113777742e-06	-5.29233294638
w+6=pertinent	True	3.40076135224e-06	-5.46842384353
w+6=pet	True	6.8015142026e-06	-5.16739439073
w+6=phase	True	8.50196714472e-07	-6.07048057767
w+6=physiologically	True	8.50196714472e-07	-6.07048057767
w+6=pill	True	8.50196714472e-07	-6.07048057767
w+6=place	True	8.50196714472e-07	-6.07048057767
w+6=placement	True	1.70038492706e-06	-5.76945275346
w+6=plan	True	3.57079134307e-05	-4.44723552679
w+6=plans	True	2.55057313965e-06	-5.59336221823
w+6=pleura	True	1.70038492706e-06	-5.76945275346
w+6=pleural	True	2.97565959425e-05	-4.52641675216
w+6=plueral	True	8.50196714472e-07	-6.07048057767
w+6=pm	True	8.50189062778e-06	-5.0704844863
w+6=pn	True	5.10113777742e-06	-5.29233294638
w+6=pna	True	8.50196714472e-07	-6.07048057767
w+6=pneumonia	True	8.50196714472e-07	-6.07048057767
w+6=po	True	2.55057313965e-06	-5.59336221823
w+6=poa	True	8.50196714472e-07	-6.07048057767
w+6=point	True	8.50196714472e-07	-6.07048057767
w+6=poor	True	2.55057313965e-06	-5.59336221823
w+6=poorly	True	2.55057313965e-06	-5.59336221823
w+6=positive	True	9.35207884037e-06	-5.02909184062
w+6=possible	True	2.55057313965e-06	-5.59336221823
w+6=post	True	2.97565959425e-05	-4.52641675216
w+6=postoperative	True	1.70038492706e-06	-5.76945275346
w+6=potentially	True	1.70038492706e-06	-5.76945275346
w+6=pre	True	2.55057313965e-06	-5.59336221823
w+6=preferences	True	5.95132599001e-06	-5.22538626016
w+6=presence	True	2.55057313965e-06	-5.59336221823
w+6=present	True	2.55057313965e-06	-5.59336221823
w+6=presentation	True	1.70038492706e-06	-5.76945275346
w+6=presented	True	1.95543373915e-05	-4.70875689575
w+6=presenting	True	7.65170241519e-06	-5.1162419286
w+6=presently	True	1.70038492706e-06	-5.76945275346
w+6=presents	True	4.59101719817e-05	-4.33809108034
w+6=presyncopal	True	8.50196714472e-07	-6.07048057767
w+6=prevacid	True	3.40076135224e-06	-5.46842384353
w+6=previous	True	6.8015142026e-06	-5.16739439073
w+6=previously	True	8.50196714472e-07	-6.07048057767
w+6=primary	True	2.72060313048e-05	-4.56533480655
w+6=prior	True	8.50196714472e-07	-6.07048057767
w+6=problem	True	2.55057313965e-06	-5.59336221823
w+6=problems	True	8.50196714472e-07	-6.07048057767
w+6=procedure	True	1.70038492706e-06	-5.76945275346
w+6=procedures	True	2.55057313965e-06	-5.59336221823
w+6=proceed	True	2.55057313965e-06	-5.59336221823
w+6=progressive	True	8.50196714472e-07	-6.07048057767
w+6=prominent	True	3.40076135224e-06	-5.46842384353
w+6=proposed	True	8.50196714472e-07	-6.07048057767
w+6=prostate	True	8.50196714472e-07	-6.07048057767
w+6=proven	True	5.95132599001e-06	-5.22538626016
w+6=provided	True	8.50196714472e-07	-6.07048057767
w+6=provider	True	8.50196714472e-07	-6.07048057767
w+6=ps	True	1.70038492706e-06	-5.76945275346
w+6=psif	True	3.40076135224e-06	-5.46842384353
w+6=psychology	True	8.50196714472e-07	-6.07048057767
w+6=psychosocial	True	8.50196714472e-07	-6.07048057767
w+6=pt	True	8.50189062778e-06	-5.0704844863
w+6=pulmonary	True	2.63558430922e-05	-4.57912308666
w+6=pursue	True	1.70038492706e-06	-5.76945275346
w+6=questioning	True	8.50196714472e-07	-6.07048057767
w+6=r	True	2.12547138166e-05	-4.6725447382
w+6=rad	True	8.50196714472e-07	-6.07048057767
w+6=radiation	True	8.50189062778e-06	-5.0704844863
w+6=radiographic	True	8.50196714472e-07	-6.07048057767
w+6=radiographically	True	2.55057313965e-06	-5.59336221823
w+6=radiosurgery	True	8.50196714472e-07	-6.07048057767
w+6=range	True	8.50196714472e-07	-6.07048057767
w+6=rapidly	True	8.50196714472e-07	-6.07048057767
w+6=rather	True	1.70038492706e-06	-5.76945275346
w+6=ray	True	1.70038492706e-06	-5.76945275346
w+6=reaccumulation	True	8.50196714472e-07	-6.07048057767
w+6=receiving	True	6.8015142026e-06	-5.16739439073
w+6=recently	True	6.8015142026e-06	-5.16739439073
w+6=recommend	True	2.55057313965e-06	-5.59336221823
w+6=recommendations	True	3.40076135224e-06	-5.46842384353
w+6=recommended	True	1.70038492706e-06	-5.76945275346
w+6=recovering	True	1.70038492706e-06	-5.76945275346
w+6=recurrent	True	3.40076135224e-06	-5.46842384353
w+6=refer	True	8.50196714472e-07	-6.07048057767
w+6=referral	True	8.50196714472e-07	-6.07048057767
w+6=referred	True	4.25094956483e-06	-5.37151404767
w+6=regarding	True	1.70038492706e-06	-5.76945275346
w+6=regards	True	4.25094956483e-06	-5.37151404767
w+6=regimen	True	8.50196714472e-07	-6.07048057767
w+6=rehab	True	3.40076135224e-06	-5.46842384353
w+6=reinke	True	1.70038492706e-06	-5.76945275346
w+6=release	True	8.50196714472e-07	-6.07048057767
w+6=removed	True	2.55057313965e-06	-5.59336221823
w+6=repeat	True	1.70038492706e-06	-5.76945275346
w+6=report	True	1.70038492706e-06	-5.76945275346
w+6=reports	True	8.50196714472e-07	-6.07048057767
w+6=request	True	8.50196714472e-07	-6.07048057767
w+6=requested	True	8.50196714472e-07	-6.07048057767
w+6=requiring	True	1.70038492706e-06	-5.76945275346
w+6=resected	True	1.70038492706e-06	-5.76945275346
w+6=resection	True	6.8015142026e-06	-5.16739439073
w+6=reserve	True	8.50196714472e-07	-6.07048057767
w+6=responding	True	1.70038492706e-06	-5.76945275346
w+6=returns	True	8.50196714472e-07	-6.07048057767
w+6=revealed	True	2.55057313965e-06	-5.59336221823
w+6=review	True	8.50196714472e-07	-6.07048057767
w+6=reviewed	True	8.50196714472e-07	-6.07048057767
w+6=rhinitis	True	2.55057313965e-06	-5.59336221823
w+6=right	True	4.08090427062e-05	-4.38924359274
w+6=risk	True	1.70038492706e-06	-5.76945275346
w+6=risks	True	8.50196714472e-07	-6.07048057767
w+6=rodriguez	True	1.70038492706e-06	-5.76945275346
w+6=ros1	True	8.50196714472e-07	-6.07048057767
w+6=rounded	True	8.50196714472e-07	-6.07048057767
w+6=rounds	True	8.50196714472e-07	-6.07048057767
w+6=rul	True	2.55057313965e-06	-5.59336221823
w+6=ruling	True	8.50196714472e-07	-6.07048057767
w+6=rush	True	2.55057313965e-06	-5.59336221823
w+6=s	True	9.77716529497e-05	-4.00978704247
w+6=sacrum	True	8.50196714472e-07	-6.07048057767
w+6=sbrt	True	8.50196714472e-07	-6.07048057767
w+6=scan	True	1.27528316907e-05	-4.89439337201
w+6=scca	True	2.4655466667e-05	-4.60808677293
w+6=scheduled	True	4.25094956483e-06	-5.37151404767
w+6=screening	True	3.40076135224e-06	-5.46842384353
w+6=second	True	3.40076135224e-06	-5.46842384353
w+6=secondary	True	8.50196714472e-07	-6.07048057767
w+6=see	True	1.70038492706e-06	-5.76945275346
w+6=seen	True	1.0202267053e-05	-4.99130331263
w+6=separate	True	8.50196714472e-07	-6.07048057767
w+6=seperate	True	1.70038492706e-06	-5.76945275346
w+6=september	True	1.70038492706e-06	-5.76945275346
w+6=service	True	8.50196714472e-07	-6.07048057767
w+6=severe	True	1.70038492706e-06	-5.76945275346
w+6=sevice	True	1.70038492706e-06	-5.76945275346
w+6=she	True	6.80150655091e-05	-4.16739487931
w+6=shoulders	True	8.50196714472e-07	-6.07048057767
w+6=showing	True	8.50196714472e-07	-6.07048057767
w+6=shows	True	1.70038492706e-06	-5.76945275346
w+6=sided	True	4.25094956483e-06	-5.37151404767
w+6=signed	True	1.70038492706e-06	-5.76945275346
w+6=significant	True	2.55057313965e-06	-5.59336221823
w+6=since	True	8.50196714472e-07	-6.07048057767
w+6=single	True	1.70038492706e-06	-5.76945275346
w+6=sister	True	8.50196714472e-07	-6.07048057767
w+6=skin	True	8.50196714472e-07	-6.07048057767
w+6=sleep	True	8.50196714472e-07	-6.07048057767
w+6=sleeping	True	4.25094956483e-06	-5.37151404767
w+6=sling	True	8.50196714472e-07	-6.07048057767
w+6=sloan	True	8.50196714472e-07	-6.07048057767
w+6=small	True	1.0202267053e-05	-4.99130331263
w+6=smoker	True	8.50196714472e-07	-6.07048057767
w+6=smoking	True	1.70038492706e-06	-5.76945275346
w+6=sob	True	3.40076135224e-06	-5.46842384353
w+6=soc	True	8.50196714472e-07	-6.07048057767
w+6=social	True	8.50196714472e-07	-6.07048057767
w+6=soft	True	1.70038492706e-06	-5.76945275346
w+6=some	True	8.50196714472e-07	-6.07048057767
w+6=something	True	8.50196714472e-07	-6.07048057767
w+6=spasm	True	2.55057313965e-06	-5.59336221823
w+6=specific	True	8.50196714472e-07	-6.07048057767
w+6=spent	True	1.70038492706e-06	-5.76945275346
w+6=spinal	True	1.27528316907e-05	-4.89439337201
w+6=spine	True	2.29550902418e-05	-4.63912099558
w+6=spread	True	8.50196714472e-07	-6.07048057767
w+6=squamous	True	5.10113012573e-05	-4.29233359782
w+6=stage	True	2.21049020292e-05	-4.65551140558
w+6=stageiv	True	2.55057313965e-06	-5.59336221823
w+6=staging	True	2.55057313965e-06	-5.59336221823
w+6=staining	True	1.70038492706e-06	-5.76945275346
w+6=start	True	1.70038492706e-06	-5.76945275346
w+6=started	True	4.25094956483e-06	-5.37151404767
w+6=starting	True	8.50196714472e-07	-6.07048057767
w+6=stated	True	8.50196714472e-07	-6.07048057767
w+6=statement	True	1.70038492706e-06	-5.76945275346
w+6=station	True	5.10113777742e-06	-5.29233294638
w+6=status	True	1.70037727537e-05	-4.76945470778
w+6=stealth	True	5.95132599001e-06	-5.22538626016
w+6=stenosis	True	8.50196714472e-07	-6.07048057767
w+6=stihari	True	8.50196714472e-07	-6.07048057767
w+6=still	True	2.55057313965e-06	-5.59336221823
w+6=strength	True	9.35207884037e-06	-5.02909184062
w+6=sub	True	8.50196714472e-07	-6.07048057767
w+6=subarachnoid	True	8.50196714472e-07	-6.07048057767
w+6=subjective	True	9.35207884037e-06	-5.02909184062
w+6=subsequent	True	8.50196714472e-07	-6.07048057767
w+6=substantially	True	8.50196714472e-07	-6.07048057767
w+6=subtype	True	3.40076135224e-06	-5.46842384353
w+6=sufficient	True	8.50196714472e-07	-6.07048057767
w+6=summary	True	5.95132599001e-06	-5.22538626016
w+6=superior	True	8.50196714472e-07	-6.07048057767
w+6=supraclavicular	True	8.50196714472e-07	-6.07048057767
w+6=surgery	True	8.50189062778e-06	-5.0704844863
w+6=surgical	True	9.35207884037e-06	-5.02909184062
w+6=survival	True	8.50196714472e-07	-6.07048057767
w+6=suspicious	True	1.70038492706e-06	-5.76945275346
w+6=sutures	True	1.70038492706e-06	-5.76945275346
w+6=svc	True	1.70038492706e-06	-5.76945275346
w+6=swelling	True	8.50196714472e-07	-6.07048057767
w+6=symptomatic	True	8.50196714472e-07	-6.07048057767
w+6=syndrome	True	1.78539609663e-05	-4.74826541905
w+6=system	True	8.50196714472e-07	-6.07048057767
w+6=systemic	True	3.40076135224e-06	-5.46842384353
w+6=systems	True	8.50196714472e-07	-6.07048057767
w+6=t12	True	1.70038492706e-06	-5.76945275346
w+6=t2	True	2.55057313965e-06	-5.59336221823
w+6=t2n0m1	True	8.50196714472e-07	-6.07048057767
w+6=t2n2m0	True	8.50196714472e-07	-6.07048057767
w+6=t3n0	True	8.50196714472e-07	-6.07048057767
w+6=t3n3	True	8.50196714472e-07	-6.07048057767
w+6=t4	True	2.55057313965e-06	-5.59336221823
w+6=t4nxmx	True	8.50196714472e-07	-6.07048057767
w+6=tachycardic	True	1.70038492706e-06	-5.76945275346
w+6=tachypnea	True	1.70038492706e-06	-5.76945275346
w+6=taking	True	1.70038492706e-06	-5.76945275346
w+6=talking	True	8.50196714472e-07	-6.07048057767
w+6=tamoxifen	True	1.70038492706e-06	-5.76945275346
w+6=tamponade	True	1.70038492706e-06	-5.76945275346
w+6=team	True	8.50196714472e-07	-6.07048057767
w+6=teams	True	1.70038492706e-06	-5.76945275346
w+6=technique	True	8.50196714472e-07	-6.07048057767
w+6=tenth	True	8.50196714472e-07	-6.07048057767
w+6=tenzler	True	2.55057313965e-06	-5.59336221823
w+6=tests	True	8.50196714472e-07	-6.07048057767
w+6=that	True	2.63558430922e-05	-4.57912308666
w+6=the	True	0.000198944050248	-3.70126904462
w+6=then	True	2.55057313965e-06	-5.59336221823
w+6=therapy	True	4.08090427062e-05	-4.38924359274
w+6=there	True	3.40076135224e-06	-5.46842384353
w+6=they	True	8.50196714472e-07	-6.07048057767
w+6=thickening	True	2.55057313965e-06	-5.59336221823
w+6=this	True	1.61535845411e-05	-4.79173109106
w+6=thoracenteses	True	8.50196714472e-07	-6.07048057767
w+6=thoracentesis	True	2.55057313965e-06	-5.59336221823
w+6=thoracic	True	5.10113777742e-06	-5.29233294638
w+6=thorough	True	8.50196714472e-07	-6.07048057767
w+6=though	True	4.25094956483e-06	-5.37151404767
w+6=three	True	4.25094956483e-06	-5.37151404767
w+6=thrombosis	True	8.50196714472e-07	-6.07048057767
w+6=thus	True	8.50196714472e-07	-6.07048057767
w+6=thyroid	True	5.10113777742e-06	-5.29233294638
w+6=time	True	1.70038492706e-06	-5.76945275346
w+6=tiny	True	1.70038492706e-06	-5.76945275346
w+6=tiotropium	True	8.50196714472e-07	-6.07048057767
w+6=tissue	True	4.25094956483e-06	-5.37151404767
w+6=to	True	0.000125827863965	-3.90022317585
w+6=today	True	1.10524552656e-05	-4.95654123421
w+6=tolerated	True	8.50196714472e-07	-6.07048057767
w+6=tomorrow	True	1.70038492706e-06	-5.76945275346
w+6=torres	True	2.55057313965e-06	-5.59336221823
w+6=tracheobronchial	True	1.70038492706e-06	-5.76945275346
w+6=training	True	1.70038492706e-06	-5.76945275346
w+6=transferred	True	1.70038492706e-06	-5.76945275346
w+6=transfusion	True	8.50196714472e-07	-6.07048057767
w+6=transplant	True	1.70038492706e-06	-5.76945275346
w+6=traumatic	True	1.70038492706e-06	-5.76945275346
w+6=treated	True	5.95132599001e-06	-5.22538626016
w+6=treateed	True	8.50196714472e-07	-6.07048057767
w+6=treatment	True	1.61535845411e-05	-4.79173109106
w+6=trial	True	8.50196714472e-07	-6.07048057767
w+6=trochanteric	True	6.8015142026e-06	-5.16739439073
w+6=trouble	True	8.50196714472e-07	-6.07048057767
w+6=ttf1	True	3.40076135224e-06	-5.46842384353
w+6=tube	True	1.70038492706e-06	-5.76945275346
w+6=tucson	True	8.50196714472e-07	-6.07048057767
w+6=tumor	True	3.65581016432e-05	-4.43701636401
w+6=twelve	True	8.50196714472e-07	-6.07048057767
w+6=tx	True	8.50196714472e-07	-6.07048057767
w+6=type	True	5.10113777742e-06	-5.29233294638
w+6=u	True	1.70038492706e-06	-5.76945275346
w+6=uncomplicated	True	1.70038492706e-06	-5.76945275346
w+6=under	True	8.50196714472e-07	-6.07048057767
w+6=undergoing	True	6.8015142026e-06	-5.16739439073
w+6=underlying	True	5.10113777742e-06	-5.29233294638
w+6=understands	True	1.70038492706e-06	-5.76945275346
w+6=underwent	True	1.70038492706e-06	-5.76945275346
w+6=unfortunately	True	8.50196714472e-07	-6.07048057767
w+6=unknown	True	5.95132599001e-06	-5.22538626016
w+6=unlikely	True	8.50196714472e-07	-6.07048057767
w+6=unremarkable	True	1.70038492706e-06	-5.76945275346
w+6=until	True	8.50196714472e-07	-6.07048057767
w+6=up	True	3.40076135224e-06	-5.46842384353
w+6=upper	True	1.87041491789e-05	-4.72806204236
w+6=upstage	True	8.50196714472e-07	-6.07048057767
w+6=uptake	True	4.25094956483e-06	-5.37151404767
w+6=us	True	1.70038492706e-06	-5.76945275346
w+6=uticaria	True	8.50196714472e-07	-6.07048057767
w+6=uwmc	True	2.55057313965e-06	-5.59336221823
w+6=valve	True	8.50196714472e-07	-6.07048057767
w+6=vats	True	1.0202267053e-05	-4.99130331263
w+6=very	True	2.55057313965e-06	-5.59336221823
w+6=via	True	8.50189062778e-06	-5.0704844863
w+6=video	True	8.50196714472e-07	-6.07048057767
w+6=villin	True	8.50196714472e-07	-6.07048057767
w+6=visitied	True	8.50196714472e-07	-6.07048057767
w+6=vital	True	8.50196714472e-07	-6.07048057767
w+6=vomiting	True	2.55057313965e-06	-5.59336221823
w+6=vs	True	8.50196714472e-07	-6.07048057767
w+6=vss	True	2.55057313965e-06	-5.59336221823
w+6=w	True	2.4655466667e-05	-4.60808677293
w+6=wall	True	5.95132599001e-06	-5.22538626016
w+6=was	True	3.14569723677e-05	-4.50228307915
w+6=way	True	8.50196714472e-07	-6.07048057767
w+6=we	True	2.89064077299e-05	-4.53900587581
w+6=wedge	True	1.10524552656e-05	-4.95654123421
w+6=weeks	True	2.55057313965e-06	-5.59336221823
w+6=well	True	6.8015142026e-06	-5.16739439073
w+6=were	True	2.55057313965e-06	-5.59336221823
w+6=what	True	8.50196714472e-07	-6.07048057767
w+6=when	True	1.70038492706e-06	-5.76945275346
w+6=whether	True	1.70038492706e-06	-5.76945275346
w+6=which	True	1.61535845411e-05	-4.79173109106
w+6=while	True	8.50196714472e-07	-6.07048057767
w+6=white	True	8.50196714472e-07	-6.07048057767
w+6=who	True	5.7812806958e-05	-4.23797594402
w+6=whole	True	2.55057313965e-06	-5.59336221823
w+6=widely	True	1.70038492706e-06	-5.76945275346
w+6=will	True	5.10113777742e-06	-5.29233294638
w+6=window	True	4.25094956483e-06	-5.37151404767
w+6=wing	True	1.70038492706e-06	-5.76945275346
w+6=with	True	0.000227000261263	-3.64397364296
w+6=withdrawl	True	2.55057313965e-06	-5.59336221823
w+6=within	True	1.70038492706e-06	-5.76945275346
w+6=without	True	2.55057313965e-06	-5.59336221823
w+6=woman	True	8.50196714472e-07	-6.07048057767
w+6=work	True	8.50196714472e-07	-6.07048057767
w+6=worsened	True	8.50196714472e-07	-6.07048057767
w+6=would	True	1.0202267053e-05	-4.99130331263
w+6=wound	True	8.50196714472e-07	-6.07048057767
w+6=written	True	2.55057313965e-06	-5.59336221823
w+6=x	True	6.8015142026e-06	-5.16739439073
w+6=x1	True	8.50196714472e-07	-6.07048057767
w+6=xrt	True	8.50196714472e-07	-6.07048057767
w+6=y	True	1.70038492706e-06	-5.76945275346
w+6=year	True	2.55057313965e-06	-5.59336221823
w+6=yet	True	2.55057313965e-06	-5.59336221823
w+6=yo	True	2.55057313965e-06	-5.59336221823
w+6=zaro	True	1.70038492706e-06	-5.76945275346
w-1=#	True	0.000164936521744	-3.78268316827
w-1=#nsclc	True	8.50196714472e-07	-6.07048057767
w-1=#onc	True	8.50196714472e-07	-6.07048057767
w-1=&	True	4.25094956483e-06	-5.37151404767
w-1=1	True	7.48165712098e-05	-4.12600219909
w-1=10	True	8.50196714472e-07	-6.07048057767
w-1=11	True	8.50196714472e-07	-6.07048057767
w-1=12	True	3.40076135224e-06	-5.46842384353
w-1=13	True	5.10113777742e-06	-5.29233294638
w-1=18	True	8.50196714472e-07	-6.07048057767
w-1=2	True	2.29550902418e-05	-4.63912099558
w-1=2009	True	8.50196714472e-07	-6.07048057767
w-1=2012	True	1.44532081159e-05	-4.84003574374
w-1=2013	True	2.55056548796e-05	-4.59336352111
w-1=23	True	3.40076135224e-06	-5.46842384353
w-1=3	True	8.50189062778e-06	-5.0704844863
w-1=4	True	1.19026434781e-05	-4.9243565747
w-1=5	True	8.50196714472e-07	-6.07048057767
w-1=6	True	6.8015142026e-06	-5.16739439073
w-1=7	True	3.40076135224e-06	-5.46842384353
w-1=77m	True	7.65170241519e-06	-5.1162419286
w-1=84m	True	8.50196714472e-07	-6.07048057767
w-1=9	True	8.50196714472e-07	-6.07048057767
w-1=<%diagnosis%>	True	3.40076135224e-06	-5.46842384353
w-1==	True	8.50196714472e-07	-6.07048057767
w-1=_	True	1.70038492706e-06	-5.76945275346
w-1=a	True	0.000422543550159	-3.37412852312
w-1=abdominal	True	1.70038492706e-06	-5.76945275346
w-1=abuse	True	8.50196714472e-07	-6.07048057767
w-1=actually	True	8.50196714472e-07	-6.07048057767
w-1=additional	True	7.65170241519e-06	-5.1162419286
w-1=adenocarcinoma	True	3.31573487929e-05	-4.47942020221
w-1=adenoma	True	1.70038492706e-06	-5.76945275346
w-1=adenopathy	True	3.40076135224e-06	-5.46842384353
w-1=admit	True	8.50196714472e-07	-6.07048057767
w-1=adrenal	True	6.8015142026e-06	-5.16739439073
w-1=advanced	True	2.55057313965e-06	-5.59336221823
w-1=advancing	True	3.40076135224e-06	-5.46842384353
w-1=aggressive	True	8.50196714472e-07	-6.07048057767
w-1=agnosed	True	8.50196714472e-07	-6.07048057767
w-1=alk	True	8.50196714472e-07	-6.07048057767
w-1=also	True	8.50196714472e-07	-6.07048057767
w-1=and	True	7.39663829972e-05	-4.13096561805
w-1=anticoagulation	True	8.50196714472e-07	-6.07048057767
w-1=apparent	True	1.87041491789e-05	-4.72806204236
w-1=appearing	True	8.50196714472e-07	-6.07048057767
w-1=approach	True	1.70038492706e-06	-5.76945275346
w-1=are	True	1.70038492706e-06	-5.76945275346
w-1=as	True	2.12547138166e-05	-4.6725447382
w-1=assessment	True	2.55057313965e-06	-5.59336221823
w-1=at	True	2.97565959425e-05	-4.52641675216
w-1=atn	True	8.50196714472e-07	-6.07048057767
w-1=be	True	4.08090427062e-05	-4.38924359274
w-1=bedside	True	1.70038492706e-06	-5.76945275346
w-1=benzos	True	8.50196714472e-07	-6.07048057767
w-1=between	True	1.70038492706e-06	-5.76945275346
